imageId,articleTypeName,categoryName,articleTypeId,categoryId
5492,Tshirts,Topwear,0,0
15177,Sweaters,Topwear,34,0
26871,Tops,Topwear,6,0
9491,Backpacks,Bags,15,2
27299,Kurtas,Topwear,5,0
25406,Tshirts,Topwear,0,0
35649,Sandals,Sandal,12,9
1865,Tshirts,Topwear,0,0
54587,Kurtas,Topwear,5,0
6514,Backpacks,Bags,15,2
57244,Handbags,Bags,7,2
53683,Handbags,Bags,7,2
7928,Tshirts,Topwear,0,0
27320,Perfume and Body Mist,Fragrance,18,8
53943,Handbags,Bags,7,2
43659,Dresses,Dress,24,14
4433,Tshirts,Topwear,0,0
30349,Tshirts,Topwear,0,0
23819,Flip Flops,Flip Flops,11,11
55135,Nail Polish,Nails,28,18
56997,Flats,Shoes,22,1
55616,Casual Shoes,Shoes,2,1
3844,Tshirts,Topwear,0,0
20018,Shirts,Topwear,1,0
53094,Earrings,Jewellery,26,6
57968,Sarees,Saree,25,16
2210,Tshirts,Topwear,0,0
45579,Sandals,Sandal,12,9
44379,Perfume and Body Mist,Fragrance,18,8
21928,Kurtas,Topwear,5,0
29112,Socks,Socks,16,13
46939,Perfume and Body Mist,Fragrance,18,8
40762,Backpacks,Bags,15,2
57393,Briefs,Innerwear,13,5
23240,Kurtas,Topwear,5,0
57110,Shirts,Topwear,1,0
9387,Casual Shoes,Shoes,2,1
25444,Casual Shoes,Shoes,2,1
7634,Tshirts,Topwear,0,0
18499,Sweaters,Topwear,34,0
11513,Heels,Shoes,8,1
18038,Handbags,Bags,7,2
5103,Sports Shoes,Shoes,4,1
43260,Kurtas,Topwear,5,0
29819,Shirts,Topwear,1,0
47880,Handbags,Bags,7,2
15475,Tshirts,Topwear,0,0
38192,Sunglasses,Eyewear,9,7
44177,Deodorant,Fragrance,27,8
5500,Tshirts,Topwear,0,0
47245,Casual Shoes,Shoes,2,1
54941,Tops,Topwear,6,0
54831,Handbags,Bags,7,2
8307,Sports Shoes,Shoes,4,1
33175,Tops,Topwear,6,0
43480,Casual Shoes,Shoes,2,1
4371,Tshirts,Topwear,0,0
13243,Shorts,Bottomwear,20,4
6239,Tshirts,Topwear,0,0
44700,Tops,Topwear,6,0
33472,Belts,Belts,14,12
51884,Wallets,Wallets,10,10
21936,Handbags,Bags,7,2
2788,Tshirts,Topwear,0,0
18468,Perfume and Body Mist,Fragrance,18,8
24680,Belts,Belts,14,12
27298,Kurtas,Topwear,5,0
43953,Heels,Shoes,8,1
45916,Watches,Watches,3,3
13196,Casual Shoes,Shoes,2,1
18861,Tshirts,Topwear,0,0
33136,Heels,Shoes,8,1
18284,Kurtas,Topwear,5,0
10728,Handbags,Bags,7,2
40308,Sandals,Sandal,12,9
7189,Jeans,Bottomwear,19,4
12313,Shirts,Topwear,1,0
24833,Backpacks,Bags,15,2
59245,Watches,Watches,3,3
4948,Tshirts,Topwear,0,0
23527,Deodorant,Fragrance,27,8
36772,Watches,Watches,3,3
51006,Bra,Innerwear,23,5
6436,Casual Shoes,Shoes,2,1
17138,Handbags,Bags,7,2
39288,Sandals,Sandal,12,9
50721,Dresses,Dress,24,14
23237,Kurtas,Topwear,5,0
59619,Sarees,Saree,25,16
46652,Deodorant,Fragrance,27,8
3858,Tshirts,Topwear,0,0
34877,Handbags,Bags,7,2
21395,Tshirts,Topwear,0,0
36797,Watches,Watches,3,3
29111,Socks,Socks,16,13
39015,Watches,Watches,3,3
13289,Sweatshirts,Topwear,32,0
56879,Heels,Shoes,8,1
28409,Sunglasses,Eyewear,9,7
11802,Kurtas,Topwear,5,0
44953,Deodorant,Fragrance,27,8
55362,Nail Polish,Nails,28,18
7559,Tshirts,Topwear,0,0
53364,Backpacks,Bags,15,2
16361,Shirts,Topwear,1,0
16911,Sweatshirts,Topwear,32,0
8913,Sports Shoes,Shoes,4,1
9502,Shirts,Topwear,1,0
17569,Shirts,Topwear,1,0
32847,Heels,Shoes,8,1
38031,Watches,Watches,3,3
18370,Innerwear Vests,Innerwear,37,5
8478,Jackets,Topwear,35,0
41161,Trousers,Bottomwear,21,4
14879,Handbags,Bags,7,2
57820,Tops,Topwear,6,0
32517,Sandals,Sandal,12,9
51470,Jeans,Bottomwear,19,4
8529,Sports Shoes,Shoes,4,1
17143,Clutches,Bags,31,2
50951,Jeans,Bottomwear,19,4
12992,Sports Shoes,Shoes,4,1
25738,Wallets,Wallets,10,10
41016,Belts,Belts,14,12
44862,Tshirts,Topwear,0,0
6198,Tops,Topwear,6,0
29915,Watches,Watches,3,3
31820,Watches,Watches,3,3
25176,Handbags,Bags,7,2
7269,Tshirts,Topwear,0,0
31281,Tshirts,Topwear,0,0
8364,Tshirts,Topwear,0,0
23925,Sports Shoes,Shoes,4,1
51721,Sunglasses,Eyewear,9,7
5018,Shorts,Bottomwear,20,4
7574,Tshirts,Topwear,0,0
21873,Tshirts,Topwear,0,0
4260,Tshirts,Topwear,0,0
28436,Watches,Watches,3,3
44252,Handbags,Bags,7,2
11922,Formal Shoes,Shoes,17,1
4020,Casual Shoes,Shoes,2,1
13364,Casual Shoes,Shoes,2,1
48626,Earrings,Jewellery,26,6
41022,Belts,Belts,14,12
34536,Formal Shoes,Shoes,17,1
31332,Casual Shoes,Shoes,2,1
28258,Deodorant,Fragrance,27,8
16445,Sweatshirts,Topwear,32,0
17977,Sports Shoes,Shoes,4,1
39583,Heels,Shoes,8,1
16131,Tshirts,Topwear,0,0
2302,Tshirts,Topwear,0,0
10017,Jackets,Topwear,35,0
44371,Tshirts,Topwear,0,0
42696,Flats,Shoes,22,1
45019,Watches,Watches,3,3
6168,Tshirts,Topwear,0,0
32245,Kurtas,Topwear,5,0
59266,Watches,Watches,3,3
16492,Tshirts,Topwear,0,0
20245,Tshirts,Topwear,0,0
6633,Shirts,Topwear,1,0
5610,Sports Shoes,Shoes,4,1
34529,Casual Shoes,Shoes,2,1
30722,Kurtas,Topwear,5,0
35661,Sandals,Sandal,12,9
25393,Innerwear Vests,Innerwear,37,5
28711,Kurtas,Topwear,5,0
51336,Socks,Socks,16,13
16251,Shirts,Topwear,1,0
4513,Sports Shoes,Shoes,4,1
54697,Kurtas,Topwear,5,0
15900,Sandals,Sandal,12,9
2104,Shirts,Topwear,1,0
8713,Sunglasses,Eyewear,9,7
56308,Briefs,Innerwear,13,5
28937,Kurtas,Topwear,5,0
40306,Sandals,Sandal,12,9
57313,Bra,Innerwear,23,5
11287,Jeans,Bottomwear,19,4
27365,Tshirts,Topwear,0,0
49585,Heels,Shoes,8,1
42922,Wallets,Wallets,10,10
26049,Shirts,Topwear,1,0
39963,Sandals,Sandal,12,9
58299,Socks,Socks,16,13
11840,Casual Shoes,Shoes,2,1
19511,Belts,Belts,14,12
36223,Sports Shoes,Shoes,4,1
44541,Sandals,Sandal,12,9
3954,Tshirts,Topwear,0,0
22264,Heels,Shoes,8,1
36807,Perfume and Body Mist,Fragrance,18,8
46836,Flip Flops,Flip Flops,11,11
59936,Casual Shoes,Shoes,2,1
30294,Tshirts,Topwear,0,0
43673,Jackets,Topwear,35,0
20925,Handbags,Bags,7,2
59112,Jackets,Topwear,35,0
51675,Sunglasses,Eyewear,9,7
46637,Deodorant,Fragrance,27,8
32940,Casual Shoes,Shoes,2,1
42223,Tops,Topwear,6,0
44625,Shorts,Bottomwear,20,4
28340,Sunglasses,Eyewear,9,7
20490,Handbags,Bags,7,2
23260,Watches,Watches,3,3
13240,Jackets,Topwear,35,0
5073,Watches,Watches,3,3
43325,Tshirts,Topwear,0,0
32505,Shirts,Topwear,1,0
13328,Shirts,Topwear,1,0
52113,Kurtis,Topwear,38,0
12751,Jeans,Bottomwear,19,4
43830,Earrings,Jewellery,26,6
24908,Tshirts,Topwear,0,0
7237,Formal Shoes,Shoes,17,1
33706,Casual Shoes,Shoes,2,1
44771,Casual Shoes,Shoes,2,1
34515,Flip Flops,Flip Flops,11,11
46515,Watches,Watches,3,3
31450,Tshirts,Topwear,0,0
18528,Watches,Watches,3,3
28860,Tshirts,Topwear,0,0
34836,Sports Shoes,Shoes,4,1
36221,Sports Shoes,Shoes,4,1
42848,Wallets,Wallets,10,10
34016,Tops,Topwear,6,0
33542,Tops,Topwear,6,0
9937,Tshirts,Topwear,0,0
10004,Shorts,Bottomwear,20,4
26620,Sports Shoes,Shoes,4,1
17193,Shirts,Topwear,1,0
44137,Perfume and Body Mist,Fragrance,18,8
11384,Shirts,Topwear,1,0
3835,Sandals,Sandal,12,9
36229,Sports Shoes,Shoes,4,1
15907,Shirts,Topwear,1,0
21939,Handbags,Bags,7,2
9989,Tshirts,Topwear,0,0
2033,Tshirts,Topwear,0,0
3521,Tshirts,Topwear,0,0
29134,Sunglasses,Eyewear,9,7
9497,Sandals,Sandal,12,9
50179,Handbags,Bags,7,2
21661,Bra,Innerwear,23,5
33140,Tshirts,Topwear,0,0
1986,Tshirts,Topwear,0,0
16019,Trousers,Bottomwear,21,4
28754,Kurtas,Topwear,5,0
1885,Shorts,Bottomwear,20,4
54124,Heels,Shoes,8,1
36617,Heels,Shoes,8,1
59968,Dresses,Dress,24,14
35567,Formal Shoes,Shoes,17,1
34373,Tshirts,Topwear,0,0
32435,Tshirts,Topwear,0,0
31455,Tshirts,Topwear,0,0
9471,Shirts,Topwear,1,0
38632,Tshirts,Topwear,0,0
22072,Kurtas,Topwear,5,0
6918,Tshirts,Topwear,0,0
11056,Shirts,Topwear,1,0
41678,Heels,Shoes,8,1
11588,Kurtis,Topwear,38,0
27520,Heels,Shoes,8,1
3054,Tshirts,Topwear,0,0
43288,Handbags,Bags,7,2
28176,Sunglasses,Eyewear,9,7
24828,Tshirts,Topwear,0,0
10799,Shirts,Topwear,1,0
47433,Handbags,Bags,7,2
9074,Shirts,Topwear,1,0
51025,Bra,Innerwear,23,5
30871,Kurtas,Topwear,5,0
11134,Watches,Watches,3,3
21017,Wallets,Wallets,10,10
19923,Tshirts,Topwear,0,0
15899,Casual Shoes,Shoes,2,1
49930,Sarees,Saree,25,16
17018,Flats,Shoes,22,1
13235,Tshirts,Topwear,0,0
53048,Sarees,Saree,25,16
28048,Briefs,Innerwear,13,5
18406,Casual Shoes,Shoes,2,1
43826,Earrings,Jewellery,26,6
35068,Belts,Belts,14,12
49498,Casual Shoes,Shoes,2,1
3078,Tshirts,Topwear,0,0
51520,Watches,Watches,3,3
13136,Casual Shoes,Shoes,2,1
58652,Kurtas,Topwear,5,0
28226,Deodorant,Fragrance,27,8
42265,Jeans,Bottomwear,19,4
20963,Handbags,Bags,7,2
41898,Perfume and Body Mist,Fragrance,18,8
14761,Shirts,Topwear,1,0
23618,Deodorant,Fragrance,27,8
36590,Shirts,Topwear,1,0
2872,Heels,Shoes,8,1
2934,Tshirts,Topwear,0,0
19250,Watches,Watches,3,3
4143,Casual Shoes,Shoes,2,1
15927,Backpacks,Bags,15,2
49624,Heels,Shoes,8,1
56300,Bra,Innerwear,23,5
56949,Heels,Shoes,8,1
8992,Casual Shoes,Shoes,2,1
34984,Sarees,Saree,25,16
10175,Casual Shoes,Shoes,2,1
51543,Watches,Watches,3,3
6698,Tshirts,Topwear,0,0
24544,Tops,Topwear,6,0
22204,Shirts,Topwear,1,0
15722,Sports Shoes,Shoes,4,1
45587,Formal Shoes,Shoes,17,1
20385,Handbags,Bags,7,2
12391,Ties,Ties,36,20
7561,Tshirts,Topwear,0,0
18857,Tshirts,Topwear,0,0
7080,Backpacks,Bags,15,2
34859,Casual Shoes,Shoes,2,1
38864,Tops,Topwear,6,0
45693,Perfume and Body Mist,Fragrance,18,8
20016,Tops,Topwear,6,0
23850,Flip Flops,Flip Flops,11,11
32836,Flats,Shoes,22,1
8333,Tshirts,Topwear,0,0
57426,Tshirts,Topwear,0,0
25980,Perfume and Body Mist,Fragrance,18,8
48477,Dresses,Dress,24,14
6343,Flats,Shoes,22,1
21679,Watches,Watches,3,3
16031,Shirts,Topwear,1,0
26790,Shirts,Topwear,1,0
29519,Watches,Watches,3,3
39533,Bra,Innerwear,23,5
57324,Bra,Innerwear,23,5
5393,Sports Shoes,Shoes,4,1
29016,Tshirts,Topwear,0,0
31142,Shirts,Topwear,1,0
19130,Flip Flops,Flip Flops,11,11
5525,Sports Shoes,Shoes,4,1
2261,Backpacks,Bags,15,2
56828,Jeans,Bottomwear,19,4
43698,Tshirts,Topwear,0,0
47550,Heels,Shoes,8,1
5877,Casual Shoes,Shoes,2,1
53887,Handbags,Bags,7,2
40582,Kurtas,Topwear,5,0
1165,Tshirts,Topwear,0,0
45145,Watches,Watches,3,3
41775,Tops,Topwear,6,0
23804,Casual Shoes,Shoes,2,1
43329,Tshirts,Topwear,0,0
11415,Tops,Topwear,6,0
29418,Watches,Watches,3,3
4909,Tops,Topwear,6,0
38239,Sunglasses,Eyewear,9,7
39414,Shirts,Topwear,1,0
47565,Flats,Shoes,22,1
4735,Casual Shoes,Shoes,2,1
30683,Sunglasses,Eyewear,9,7
28697,Kurtas,Topwear,5,0
38411,Belts,Belts,14,12
48146,Wallets,Wallets,10,10
7217,Formal Shoes,Shoes,17,1
34635,Casual Shoes,Shoes,2,1
6935,Tshirts,Topwear,0,0
19231,Ties,Ties,36,20
41525,Socks,Socks,16,13
16863,Sunglasses,Eyewear,9,7
40783,Flip Flops,Flip Flops,11,11
28128,Briefs,Innerwear,13,5
10102,Sports Shoes,Shoes,4,1
47515,Briefs,Innerwear,13,5
59146,Heels,Shoes,8,1
42085,Sports Shoes,Shoes,4,1
6409,Casual Shoes,Shoes,2,1
22234,Casual Shoes,Shoes,2,1
43154,Watches,Watches,3,3
46048,Earrings,Jewellery,26,6
58037,Earrings,Jewellery,26,6
44523,Sandals,Sandal,12,9
12614,Tshirts,Topwear,0,0
50446,Briefs,Innerwear,13,5
55121,Nail Polish,Nails,28,18
19349,Sports Shoes,Shoes,4,1
9817,Casual Shoes,Shoes,2,1
50727,Casual Shoes,Shoes,2,1
42996,Sports Shoes,Shoes,4,1
26469,Tshirts,Topwear,0,0
46800,Sports Shoes,Shoes,4,1
8181,Shirts,Topwear,1,0
22592,Sweatshirts,Topwear,32,0
7042,Casual Shoes,Shoes,2,1
36430,Casual Shoes,Shoes,2,1
33062,Shirts,Topwear,1,0
26859,Perfume and Body Mist,Fragrance,18,8
31260,Tshirts,Topwear,0,0
30663,Sunglasses,Eyewear,9,7
15078,Kurtis,Topwear,38,0
38549,Casual Shoes,Shoes,2,1
2629,Flats,Shoes,22,1
32460,Tshirts,Topwear,0,0
40057,Tshirts,Topwear,0,0
4801,Tshirts,Topwear,0,0
20295,Tshirts,Topwear,0,0
26549,Casual Shoes,Shoes,2,1
60000,Kurtas,Topwear,5,0
19005,Sweatshirts,Topwear,32,0
12148,Kurtis,Topwear,38,0
6188,Tshirts,Topwear,0,0
10764,Tshirts,Topwear,0,0
21067,Casual Shoes,Shoes,2,1
25697,Kurtis,Topwear,38,0
14531,Tshirts,Topwear,0,0
48422,Tshirts,Topwear,0,0
5996,Shirts,Topwear,1,0
4155,Sports Shoes,Shoes,4,1
19114,Tshirts,Topwear,0,0
41442,Sports Shoes,Shoes,4,1
41789,Tops,Topwear,6,0
31859,Watches,Watches,3,3
44208,Flip Flops,Flip Flops,11,11
17324,Sunglasses,Eyewear,9,7
38327,Tops,Topwear,6,0
17397,Socks,Socks,16,13
46299,Perfume and Body Mist,Fragrance,18,8
27017,Jeans,Bottomwear,19,4
7035,Tshirts,Topwear,0,0
5919,Casual Shoes,Shoes,2,1
37803,Shirts,Topwear,1,0
8439,Tops,Topwear,6,0
49881,Watches,Watches,3,3
19893,Belts,Belts,14,12
19658,Tshirts,Topwear,0,0
8094,Flip Flops,Flip Flops,11,11
23895,Sandals,Sandal,12,9
9535,Tshirts,Topwear,0,0
12066,Kurtas,Topwear,5,0
9634,Shirts,Topwear,1,0
10601,Tshirts,Topwear,0,0
6562,Tshirts,Topwear,0,0
24075,Flats,Shoes,22,1
50498,Innerwear Vests,Innerwear,37,5
6939,Tshirts,Topwear,0,0
41437,Sports Shoes,Shoes,4,1
11465,Shirts,Topwear,1,0
9809,Shirts,Topwear,1,0
43682,Tshirts,Topwear,0,0
47355,Handbags,Bags,7,2
35392,Casual Shoes,Shoes,2,1
13571,Innerwear Vests,Innerwear,37,5
48064,Shirts,Topwear,1,0
31933,Clutches,Bags,31,2
33386,Handbags,Bags,7,2
14974,Belts,Belts,14,12
30682,Sunglasses,Eyewear,9,7
12171,Shirts,Topwear,1,0
22127,Formal Shoes,Shoes,17,1
15972,Shirts,Topwear,1,0
7698,Tops,Topwear,6,0
22744,Kurtas,Topwear,5,0
7793,Tshirts,Topwear,0,0
55944,Nail Polish,Nails,28,18
28795,Jeans,Bottomwear,19,4
30869,Kurtas,Topwear,5,0
24868,Wallets,Wallets,10,10
5136,Tops,Topwear,6,0
16748,Clutches,Bags,31,2
4509,Casual Shoes,Shoes,2,1
22601,Tshirts,Topwear,0,0
11210,Watches,Watches,3,3
23794,Flip Flops,Flip Flops,11,11
2542,Flip Flops,Flip Flops,11,11
27060,Handbags,Bags,7,2
5257,Backpacks,Bags,15,2
8820,Shirts,Topwear,1,0
2225,Sandals,Sandal,12,9
26310,Shorts,Bottomwear,20,4
26709,Sports Shoes,Shoes,4,1
44195,Flip Flops,Flip Flops,11,11
9548,Tshirts,Topwear,0,0
40943,Tops,Topwear,6,0
41862,Sandals,Sandal,12,9
37239,Flats,Shoes,22,1
4245,Tshirts,Topwear,0,0
12116,Kurtas,Topwear,5,0
23911,Casual Shoes,Shoes,2,1
6691,Socks,Socks,16,13
21274,Sunglasses,Eyewear,9,7
6941,Tshirts,Topwear,0,0
23758,Sunglasses,Eyewear,9,7
29572,Casual Shoes,Shoes,2,1
29081,Wallets,Wallets,10,10
27838,Belts,Belts,14,12
19670,Tshirts,Topwear,0,0
28276,Watches,Watches,3,3
8303,Sports Shoes,Shoes,4,1
39176,Kurtas,Topwear,5,0
20406,Wallets,Wallets,10,10
59068,Bra,Innerwear,23,5
32362,Watches,Watches,3,3
34535,Formal Shoes,Shoes,17,1
11218,Watches,Watches,3,3
56353,Perfume and Body Mist,Fragrance,18,8
4003,Flip Flops,Flip Flops,11,11
29508,Watches,Watches,3,3
10854,Tshirts,Topwear,0,0
30647,Tshirts,Topwear,0,0
42823,Briefs,Innerwear,13,5
32004,Socks,Socks,16,13
49755,Ties,Ties,36,20
20162,Shirts,Topwear,1,0
7268,Tshirts,Topwear,0,0
48603,Earrings,Jewellery,26,6
31297,Tshirts,Topwear,0,0
57932,Tshirts,Topwear,0,0
35932,Sports Shoes,Shoes,4,1
47211,Formal Shoes,Shoes,17,1
33657,Sandals,Sandal,12,9
16496,Tshirts,Topwear,0,0
38533,Casual Shoes,Shoes,2,1
22599,Tshirts,Topwear,0,0
29929,Watches,Watches,3,3
46999,Kurtas,Topwear,5,0
53622,Watches,Watches,3,3
52651,Handbags,Bags,7,2
25867,Backpacks,Bags,15,2
5938,Casual Shoes,Shoes,2,1
22066,Kurtas,Topwear,5,0
11448,Tops,Topwear,6,0
39586,Heels,Shoes,8,1
20074,Deodorant,Fragrance,27,8
13454,Tshirts,Topwear,0,0
43172,Watches,Watches,3,3
42031,Sports Shoes,Shoes,4,1
13731,Shirts,Topwear,1,0
35665,Flip Flops,Flip Flops,11,11
53570,Watches,Watches,3,3
59932,Kurtas,Topwear,5,0
54951,Tshirts,Topwear,0,0
43324,Tshirts,Topwear,0,0
56460,Nail Polish,Nails,28,18
34438,Tshirts,Topwear,0,0
50891,Sarees,Saree,25,16
16315,Tshirts,Topwear,0,0
46626,Perfume and Body Mist,Fragrance,18,8
16368,Trousers,Bottomwear,21,4
46627,Deodorant,Fragrance,27,8
7680,Socks,Socks,16,13
26359,Tops,Topwear,6,0
2986,Tshirts,Topwear,0,0
13400,Shirts,Topwear,1,0
38631,Tshirts,Topwear,0,0
19411,Backpacks,Bags,15,2
6538,Tshirts,Topwear,0,0
39557,Wallets,Wallets,10,10
12199,Tshirts,Topwear,0,0
28509,Tshirts,Topwear,0,0
27538,Shirts,Topwear,1,0
20160,Shirts,Topwear,1,0
59652,Sarees,Saree,25,16
21819,Wallets,Wallets,10,10
28577,Watches,Watches,3,3
4487,Sports Shoes,Shoes,4,1
30940,Kurtis,Topwear,38,0
41023,Belts,Belts,14,12
3275,Tshirts,Topwear,0,0
14044,Shirts,Topwear,1,0
9071,Shirts,Topwear,1,0
9901,Jeans,Bottomwear,19,4
41730,Heels,Shoes,8,1
1994,Tshirts,Topwear,0,0
14888,Handbags,Bags,7,2
54120,Flats,Shoes,22,1
35231,Formal Shoes,Shoes,17,1
36094,Wallets,Wallets,10,10
25312,Watches,Watches,3,3
4724,Tshirts,Topwear,0,0
23096,Flip Flops,Flip Flops,11,11
50530,Briefs,Innerwear,13,5
23604,Perfume and Body Mist,Fragrance,18,8
39547,Flip Flops,Flip Flops,11,11
49372,Casual Shoes,Shoes,2,1
22687,Casual Shoes,Shoes,2,1
20941,Flip Flops,Flip Flops,11,11
11897,Formal Shoes,Shoes,17,1
13321,Shirts,Topwear,1,0
25853,Kurtas,Topwear,5,0
20000,Tshirts,Topwear,0,0
9460,Shirts,Topwear,1,0
28589,Belts,Belts,14,12
32043,Socks,Socks,16,13
17139,Handbags,Bags,7,2
13093,Sweaters,Topwear,34,0
9053,Sports Shoes,Shoes,4,1
38751,Backpacks,Bags,15,2
10993,Tshirts,Topwear,0,0
35968,Tshirts,Topwear,0,0
4575,Sports Shoes,Shoes,4,1
46507,Watches,Watches,3,3
6421,Flip Flops,Flip Flops,11,11
11830,Casual Shoes,Shoes,2,1
5142,Tshirts,Topwear,0,0
54520,Casual Shoes,Shoes,2,1
22122,Formal Shoes,Shoes,17,1
7310,Tops,Topwear,6,0
27339,Deodorant,Fragrance,27,8
42653,Kurtas,Topwear,5,0
18193,Jeans,Bottomwear,19,4
7522,Backpacks,Bags,15,2
24448,Briefs,Innerwear,13,5
37810,Shirts,Topwear,1,0
19371,Formal Shoes,Shoes,17,1
2607,Tshirts,Topwear,0,0
5363,Sports Shoes,Shoes,4,1
40758,Flip Flops,Flip Flops,11,11
11430,Tshirts,Topwear,0,0
33144,Shorts,Bottomwear,20,4
51521,Watches,Watches,3,3
39456,Kurtas,Topwear,5,0
4144,Sports Shoes,Shoes,4,1
25320,Watches,Watches,3,3
33932,Watches,Watches,3,3
19396,Tshirts,Topwear,0,0
12146,Kurtis,Topwear,38,0
29657,Shirts,Topwear,1,0
6882,Jackets,Topwear,35,0
45612,Formal Shoes,Shoes,17,1
15290,Sports Shoes,Shoes,4,1
57512,Casual Shoes,Shoes,2,1
20877,Casual Shoes,Shoes,2,1
8183,Shirts,Topwear,1,0
2240,Tshirts,Topwear,0,0
18559,Heels,Shoes,8,1
45147,Watches,Watches,3,3
39594,Heels,Shoes,8,1
35900,Handbags,Bags,7,2
54536,Sports Shoes,Shoes,4,1
15326,Tshirts,Topwear,0,0
38018,Watches,Watches,3,3
44626,Tshirts,Topwear,0,0
18460,Deodorant,Fragrance,27,8
36199,Tshirts,Topwear,0,0
10492,Shirts,Topwear,1,0
22046,Kurtas,Topwear,5,0
24597,Tshirts,Topwear,0,0
13491,Tshirts,Topwear,0,0
25638,Watches,Watches,3,3
9356,Socks,Socks,16,13
12523,Sandals,Sandal,12,9
24266,Tshirts,Topwear,0,0
57517,Casual Shoes,Shoes,2,1
8199,Tshirts,Topwear,0,0
28082,Briefs,Innerwear,13,5
8334,Tshirts,Topwear,0,0
57306,Heels,Shoes,8,1
16812,Shirts,Topwear,1,0
28178,Sunglasses,Eyewear,9,7
25405,Tshirts,Topwear,0,0
20531,Wallets,Wallets,10,10
54142,Heels,Shoes,8,1
39839,Tshirts,Topwear,0,0
30265,Sunglasses,Eyewear,9,7
53001,Sarees,Saree,25,16
42671,Kurtas,Topwear,5,0
5811,Tshirts,Topwear,0,0
29845,Trousers,Bottomwear,21,4
36722,Tshirts,Topwear,0,0
45172,Watches,Watches,3,3
52110,Kurtas,Topwear,5,0
53460,Heels,Shoes,8,1
21008,Belts,Belts,14,12
59658,Sarees,Saree,25,16
13369,Casual Shoes,Shoes,2,1
6826,Sandals,Sandal,12,9
37287,Tshirts,Topwear,0,0
17809,Tshirts,Topwear,0,0
13251,Trousers,Bottomwear,21,4
48622,Earrings,Jewellery,26,6
29017,Tshirts,Topwear,0,0
2184,Tshirts,Topwear,0,0
44780,Casual Shoes,Shoes,2,1
57415,Briefs,Innerwear,13,5
23233,Kurtas,Topwear,5,0
11800,Kurtas,Topwear,5,0
2266,Tshirts,Topwear,0,0
15578,Shirts,Topwear,1,0
47578,Heels,Shoes,8,1
14700,Trousers,Bottomwear,21,4
11161,Shirts,Topwear,1,0
58470,Wallets,Wallets,10,10
38195,Sunglasses,Eyewear,9,7
1620,Shorts,Bottomwear,20,4
43052,Shorts,Bottomwear,20,4
19985,Tshirts,Topwear,0,0
38522,Casual Shoes,Shoes,2,1
14786,Shirts,Topwear,1,0
27462,Bra,Innerwear,23,5
25033,Track Pants,Bottomwear,30,4
25231,Handbags,Bags,7,2
8476,Tops,Topwear,6,0
17501,Tshirts,Topwear,0,0
4838,Tshirts,Topwear,0,0
45622,Formal Shoes,Shoes,17,1
20733,Heels,Shoes,8,1
26814,Shirts,Topwear,1,0
33745,Tops,Topwear,6,0
17457,Watches,Watches,3,3
2679,Tshirts,Topwear,0,0
23212,Kurtis,Topwear,38,0
1870,Tshirts,Topwear,0,0
6379,Casual Shoes,Shoes,2,1
42866,Clutches,Bags,31,2
22370,Trousers,Bottomwear,21,4
53036,Sarees,Saree,25,16
4215,Tshirts,Topwear,0,0
23601,Perfume and Body Mist,Fragrance,18,8
18581,Socks,Socks,16,13
53795,Tshirts,Topwear,0,0
51434,Shirts,Topwear,1,0
23166,Tshirts,Topwear,0,0
33352,Formal Shoes,Shoes,17,1
15885,Casual Shoes,Shoes,2,1
20447,Casual Shoes,Shoes,2,1
57401,Briefs,Innerwear,13,5
14611,Socks,Socks,16,13
23283,Watches,Watches,3,3
12437,Caps,Headwear,33,19
50885,Sarees,Saree,25,16
59912,Kurtas,Topwear,5,0
8220,Sports Shoes,Shoes,4,1
29256,Sports Shoes,Shoes,4,1
17757,Casual Shoes,Shoes,2,1
2851,Tshirts,Topwear,0,0
10810,Shirts,Topwear,1,0
4578,Sports Shoes,Shoes,4,1
57011,Flats,Shoes,22,1
17453,Watches,Watches,3,3
58692,Kurtas,Topwear,5,0
9004,Handbags,Bags,7,2
2158,Tshirts,Topwear,0,0
24598,Tshirts,Topwear,0,0
23209,Kurtis,Topwear,38,0
21953,Handbags,Bags,7,2
40322,Sports Shoes,Shoes,4,1
12779,Kurtas,Topwear,5,0
43357,Sports Shoes,Shoes,4,1
27139,Bra,Innerwear,23,5
46494,Watches,Watches,3,3
25629,Watches,Watches,3,3
57941,Casual Shoes,Shoes,2,1
39396,Tshirts,Topwear,0,0
44952,Deodorant,Fragrance,27,8
20275,Heels,Shoes,8,1
59019,Flats,Shoes,22,1
30861,Kurtas,Topwear,5,0
8837,Trousers,Bottomwear,21,4
12664,Shirts,Topwear,1,0
17560,Shirts,Topwear,1,0
10412,Tshirts,Topwear,0,0
18028,Wallets,Wallets,10,10
39765,Trousers,Bottomwear,21,4
6446,Casual Shoes,Shoes,2,1
36303,Tshirts,Topwear,0,0
57094,Shorts,Bottomwear,20,4
29265,Sports Shoes,Shoes,4,1
23718,Sunglasses,Eyewear,9,7
27311,Deodorant,Fragrance,27,8
19311,Casual Shoes,Shoes,2,1
52080,Tshirts,Topwear,0,0
13162,Caps,Headwear,33,19
13252,Shirts,Topwear,1,0
37543,Tshirts,Topwear,0,0
13988,Casual Shoes,Shoes,2,1
27294,Kurtas,Topwear,5,0
18871,Formal Shoes,Shoes,17,1
35050,Kurtis,Topwear,38,0
